index,identifier,label,region
562,binary-562.png,Moth,NorthEasternAmerica
563,binary-563.png,Moth,NorthEasternAmerica
564,binary-564.png,Non-Moth,NorthEasternAmerica
565,binary-565.png,Moth,NorthEasternAmerica
566,binary-566.png,Moth,NorthEasternAmerica
567,binary-567.png,Non-Moth,NorthEasternAmerica
568,binary-568.png,Moth,NorthEasternAmerica
569,binary-569.png,Non-Moth,NorthEasternAmerica
570,binary-570.png,Non-Moth,NorthEasternAmerica
571,binary-571.png,Non-Moth,NorthEasternAmerica
572,binary-572.png,Moth,NorthEasternAmerica
573,binary-573.png,Moth,NorthEasternAmerica
574,binary-574.png,Non-Moth,NorthEasternAmerica
575,binary-575.png,Moth,NorthEasternAmerica
576,binary-576.png,Non-Moth,NorthEasternAmerica
577,binary-577.png,Non-Moth,NorthEasternAmerica
578,binary-578.png,Moth,NorthEasternAmerica
579,binary-579.png,Non-Moth,NorthEasternAmerica
580,binary-580.png,Non-Moth,NorthEasternAmerica
581,binary-581.png,Non-Moth,NorthEasternAmerica
582,binary-582.png,Non-Moth,NorthEasternAmerica
583,binary-583.png,Non-Moth,NorthEasternAmerica
584,binary-584.png,Non-Moth,NorthEasternAmerica
585,binary-585.png,Non-Moth,NorthEasternAmerica
586,binary-586.png,Moth,NorthEasternAmerica
587,binary-587.png,Moth,NorthEasternAmerica
588,binary-588.png,Non-Moth,NorthEasternAmerica
589,binary-589.png,Non-Moth,NorthEasternAmerica
590,binary-590.png,Moth,NorthEasternAmerica
591,binary-591.png,Non-Moth,NorthEasternAmerica
592,binary-592.png,Moth,NorthEasternAmerica
593,binary-593.png,Non-Moth,NorthEasternAmerica
594,binary-594.png,Non-Moth,NorthEasternAmerica
595,binary-595.png,Non-Moth,NorthEasternAmerica
596,binary-596.png,Non-Moth,NorthEasternAmerica
597,binary-597.png,Non-Moth,NorthEasternAmerica
598,binary-598.png,Non-Moth,NorthEasternAmerica
599,binary-599.png,Non-Moth,NorthEasternAmerica
600,binary-600.png,Moth,NorthEasternAmerica
601,binary-601.png,Moth,NorthEasternAmerica
602,binary-602.png,Moth,NorthEasternAmerica
603,binary-603.png,Moth,NorthEasternAmerica
604,binary-604.png,Moth,NorthEasternAmerica
605,binary-605.png,Moth,NorthEasternAmerica
606,binary-606.png,Moth,NorthEasternAmerica
607,binary-607.png,Moth,NorthEasternAmerica
608,binary-608.png,Moth,NorthEasternAmerica
609,binary-609.png,Moth,NorthEasternAmerica
610,binary-610.png,Moth,NorthEasternAmerica
611,binary-611.png,Moth,NorthEasternAmerica
612,binary-612.png,Moth,NorthEasternAmerica
613,binary-613.png,Moth,NorthEasternAmerica
614,binary-614.png,Moth,NorthEasternAmerica
615,binary-615.png,Moth,NorthEasternAmerica
616,binary-616.png,Moth,NorthEasternAmerica
617,binary-617.png,Moth,NorthEasternAmerica
618,binary-618.png,Moth,NorthEasternAmerica
619,binary-619.png,Moth,NorthEasternAmerica
620,binary-620.png,Moth,NorthEasternAmerica
621,binary-621.png,Moth,NorthEasternAmerica
622,binary-622.png,Moth,NorthEasternAmerica
623,binary-623.png,Moth,NorthEasternAmerica
624,binary-624.png,Moth,NorthEasternAmerica
625,binary-625.png,Moth,NorthEasternAmerica
626,binary-626.png,Moth,NorthEasternAmerica
627,binary-627.png,Moth,NorthEasternAmerica
628,binary-628.png,Moth,NorthEasternAmerica
629,binary-629.png,Moth,NorthEasternAmerica
630,binary-630.png,Moth,NorthEasternAmerica
631,binary-631.png,Moth,NorthEasternAmerica
632,binary-632.png,Moth,NorthEasternAmerica
633,binary-633.png,Moth,NorthEasternAmerica
634,binary-634.png,Moth,NorthEasternAmerica
635,binary-635.png,Moth,NorthEasternAmerica
636,binary-636.png,Moth,NorthEasternAmerica
637,binary-637.png,Non-Moth,NorthEasternAmerica
638,binary-638.png,Non-Moth,NorthEasternAmerica
639,binary-639.png,Non-Moth,NorthEasternAmerica
640,binary-640.png,Non-Moth,NorthEasternAmerica
641,binary-641.png,Non-Moth,NorthEasternAmerica
642,binary-642.png,Moth,NorthEasternAmerica
643,binary-643.png,Non-Moth,NorthEasternAmerica
644,binary-644.png,Non-Moth,NorthEasternAmerica
645,binary-645.png,Non-Moth,NorthEasternAmerica
646,binary-646.png,Non-Moth,NorthEasternAmerica
647,binary-647.png,Non-Moth,NorthEasternAmerica
648,binary-648.png,Non-Moth,NorthEasternAmerica
649,binary-649.png,Non-Moth,NorthEasternAmerica
650,binary-650.png,Non-Moth,NorthEasternAmerica
651,binary-651.png,Non-Moth,NorthEasternAmerica
652,binary-652.png,Non-Moth,NorthEasternAmerica
653,binary-653.png,Non-Moth,NorthEasternAmerica
654,binary-654.png,Non-Moth,NorthEasternAmerica
655,binary-655.png,Non-Moth,NorthEasternAmerica
656,binary-656.png,Moth,NorthEasternAmerica
657,binary-657.png,Moth,NorthEasternAmerica
658,binary-658.png,Non-Moth,NorthEasternAmerica
659,binary-659.png,Moth,NorthEasternAmerica
660,binary-660.png,Non-Moth,NorthEasternAmerica
661,binary-661.png,Moth,NorthEasternAmerica
662,binary-662.png,Moth,NorthEasternAmerica
663,binary-663.png,Non-Moth,NorthEasternAmerica
664,binary-664.png,Non-Moth,NorthEasternAmerica
665,binary-665.png,Non-Moth,NorthEasternAmerica
666,binary-666.png,Non-Moth,NorthEasternAmerica
667,binary-667.png,Moth,NorthEasternAmerica
668,binary-668.png,Moth,NorthEasternAmerica
669,binary-669.png,Moth,NorthEasternAmerica
670,binary-670.png,Moth,NorthEasternAmerica
671,binary-671.png,Moth,NorthEasternAmerica
672,binary-672.png,Moth,NorthEasternAmerica
673,binary-673.png,Moth,NorthEasternAmerica
674,binary-674.png,Moth,NorthEasternAmerica
675,binary-675.png,Moth,NorthEasternAmerica
676,binary-676.png,Moth,NorthEasternAmerica
677,binary-677.png,Moth,NorthEasternAmerica
678,binary-678.png,Moth,NorthEasternAmerica
679,binary-679.png,Moth,NorthEasternAmerica
680,binary-680.png,Moth,NorthEasternAmerica
681,binary-681.png,Moth,NorthEasternAmerica
682,binary-682.png,Moth,NorthEasternAmerica
683,binary-683.png,Moth,NorthEasternAmerica
684,binary-684.png,Moth,NorthEasternAmerica
685,binary-685.png,Moth,NorthEasternAmerica
686,binary-686.png,Moth,NorthEasternAmerica
687,binary-687.png,Moth,NorthEasternAmerica
688,binary-688.png,Moth,NorthEasternAmerica
689,binary-689.png,Moth,NorthEasternAmerica
690,binary-690.png,Moth,NorthEasternAmerica
691,binary-691.png,Moth,NorthEasternAmerica
692,binary-692.png,Moth,NorthEasternAmerica
693,binary-693.png,Moth,NorthEasternAmerica
694,binary-694.png,Moth,NorthEasternAmerica
695,binary-695.png,Moth,NorthEasternAmerica
696,binary-696.png,Moth,NorthEasternAmerica
697,binary-697.png,Moth,NorthEasternAmerica
698,binary-698.png,Moth,NorthEasternAmerica
699,binary-699.png,Moth,NorthEasternAmerica
700,binary-700.png,Moth,NorthEasternAmerica
701,binary-701.png,Moth,NorthEasternAmerica
702,binary-702.png,Moth,NorthEasternAmerica
703,binary-703.png,Moth,NorthEasternAmerica
704,binary-704.png,Non-Moth,NorthEasternAmerica
705,binary-705.png,Non-Moth,NorthEasternAmerica
706,binary-706.png,Non-Moth,NorthEasternAmerica
707,binary-707.png,Moth,NorthEasternAmerica
708,binary-708.png,Moth,NorthEasternAmerica
709,binary-709.png,Non-Moth,NorthEasternAmerica
710,binary-710.png,Non-Moth,NorthEasternAmerica
711,binary-711.png,Non-Moth,NorthEasternAmerica
712,binary-712.png,Non-Moth,NorthEasternAmerica
713,binary-713.png,Non-Moth,NorthEasternAmerica
714,binary-714.png,Non-Moth,NorthEasternAmerica
715,binary-715.png,Non-Moth,NorthEasternAmerica
716,binary-716.png,Non-Moth,NorthEasternAmerica
717,binary-717.png,Moth,NorthEasternAmerica
718,binary-718.png,Non-Moth,NorthEasternAmerica
719,binary-719.png,Non-Moth,NorthEasternAmerica
720,binary-720.png,Moth,NorthEasternAmerica
721,binary-721.png,Moth,NorthEasternAmerica
722,binary-722.png,Moth,NorthEasternAmerica
723,binary-723.png,Moth,NorthEasternAmerica
724,binary-724.png,Moth,NorthEasternAmerica
725,binary-725.png,Moth,NorthEasternAmerica
726,binary-726.png,Moth,NorthEasternAmerica
727,binary-727.png,Moth,NorthEasternAmerica
728,binary-728.png,Moth,NorthEasternAmerica
729,binary-729.png,Moth,NorthEasternAmerica
730,binary-730.png,Moth,NorthEasternAmerica
731,binary-731.png,Moth,NorthEasternAmerica
732,binary-732.png,Moth,NorthEasternAmerica
733,binary-733.png,Moth,NorthEasternAmerica
734,binary-734.png,Moth,NorthEasternAmerica
735,binary-735.png,Moth,NorthEasternAmerica
736,binary-736.png,Moth,NorthEasternAmerica
737,binary-737.png,Moth,NorthEasternAmerica
738,binary-738.png,Non-Moth,NorthEasternAmerica
739,binary-739.png,Moth,NorthEasternAmerica
740,binary-740.png,Non-Moth,NorthEasternAmerica
741,binary-741.png,Moth,NorthEasternAmerica
742,binary-742.png,Non-Moth,NorthEasternAmerica
743,binary-743.png,Non-Moth,NorthEasternAmerica
744,binary-744.png,Non-Moth,NorthEasternAmerica
745,binary-745.png,Non-Moth,NorthEasternAmerica
746,binary-746.png,Non-Moth,NorthEasternAmerica
747,binary-747.png,Non-Moth,NorthEasternAmerica
748,binary-748.png,Non-Moth,NorthEasternAmerica
749,binary-749.png,Moth,NorthEasternAmerica
750,binary-750.png,Moth,NorthEasternAmerica
751,binary-751.png,Non-Moth,NorthEasternAmerica
752,binary-752.png,Non-Moth,NorthEasternAmerica
753,binary-753.png,Non-Moth,NorthEasternAmerica
754,binary-754.png,Moth,NorthEasternAmerica
755,binary-755.png,Moth,NorthEasternAmerica
756,binary-756.png,Moth,NorthEasternAmerica
757,binary-757.png,Moth,NorthEasternAmerica
758,binary-758.png,Moth,NorthEasternAmerica
759,binary-759.png,Moth,NorthEasternAmerica
760,binary-760.png,Non-Moth,NorthEasternAmerica
761,binary-761.png,Non-Moth,NorthEasternAmerica
762,binary-762.png,Non-Moth,NorthEasternAmerica
763,binary-763.png,Moth,NorthEasternAmerica
764,binary-764.png,Moth,NorthEasternAmerica
765,binary-765.png,Non-Moth,NorthEasternAmerica
766,binary-766.png,Non-Moth,NorthEasternAmerica
767,binary-767.png,Non-Moth,NorthEasternAmerica
768,binary-768.png,Non-Moth,NorthEasternAmerica
769,binary-769.png,Non-Moth,NorthEasternAmerica
770,binary-770.png,Non-Moth,NorthEasternAmerica
771,binary-771.png,Non-Moth,NorthEasternAmerica
772,binary-772.png,Non-Moth,NorthEasternAmerica
773,binary-773.png,Non-Moth,NorthEasternAmerica
774,binary-774.png,Non-Moth,NorthEasternAmerica
775,binary-775.png,Non-Moth,NorthEasternAmerica
776,binary-776.png,Non-Moth,NorthEasternAmerica
777,binary-777.png,Non-Moth,NorthEasternAmerica
778,binary-778.png,Non-Moth,NorthEasternAmerica
779,binary-779.png,Non-Moth,NorthEasternAmerica
780,binary-780.png,Non-Moth,NorthEasternAmerica
781,binary-781.png,Non-Moth,NorthEasternAmerica
782,binary-782.png,Non-Moth,NorthEasternAmerica
783,binary-783.png,Non-Moth,NorthEasternAmerica
784,binary-784.png,Non-Moth,NorthEasternAmerica
785,binary-785.png,Non-Moth,NorthEasternAmerica
786,binary-786.png,Non-Moth,NorthEasternAmerica
787,binary-787.png,Moth,NorthEasternAmerica
788,binary-788.png,Moth,NorthEasternAmerica
789,binary-789.png,Moth,NorthEasternAmerica
790,binary-790.png,Moth,NorthEasternAmerica
791,binary-791.png,Moth,NorthEasternAmerica
792,binary-792.png,Moth,NorthEasternAmerica
793,binary-793.png,Moth,NorthEasternAmerica
794,binary-794.png,Moth,NorthEasternAmerica
795,binary-795.png,Moth,NorthEasternAmerica
796,binary-796.png,Moth,NorthEasternAmerica
797,binary-797.png,Moth,NorthEasternAmerica
798,binary-798.png,Moth,NorthEasternAmerica
799,binary-799.png,Moth,NorthEasternAmerica
800,binary-800.png,Moth,NorthEasternAmerica
801,binary-801.png,Moth,NorthEasternAmerica
802,binary-802.png,Moth,NorthEasternAmerica
803,binary-803.png,Moth,NorthEasternAmerica
804,binary-804.png,Moth,NorthEasternAmerica
805,binary-805.png,Moth,NorthEasternAmerica
806,binary-806.png,Moth,NorthEasternAmerica
807,binary-807.png,Moth,NorthEasternAmerica
808,binary-808.png,Non-Moth,NorthEasternAmerica
809,binary-809.png,Non-Moth,NorthEasternAmerica
810,binary-810.png,Non-Moth,NorthEasternAmerica
811,binary-811.png,Non-Moth,NorthEasternAmerica
812,binary-812.png,Non-Moth,NorthEasternAmerica
813,binary-813.png,Non-Moth,NorthEasternAmerica
814,binary-814.png,Non-Moth,NorthEasternAmerica
815,binary-815.png,Non-Moth,NorthEasternAmerica
816,binary-816.png,Non-Moth,NorthEasternAmerica
817,binary-817.png,Moth,NorthEasternAmerica
818,binary-818.png,Non-Moth,NorthEasternAmerica
819,binary-819.png,Moth,NorthEasternAmerica
820,binary-820.png,Non-Moth,NorthEasternAmerica
821,binary-821.png,Non-Moth,NorthEasternAmerica
822,binary-822.png,Non-Moth,NorthEasternAmerica
823,binary-823.png,Non-Moth,NorthEasternAmerica
824,binary-824.png,Non-Moth,NorthEasternAmerica
825,binary-825.png,Non-Moth,NorthEasternAmerica
826,binary-826.png,Non-Moth,NorthEasternAmerica
827,binary-827.png,Non-Moth,NorthEasternAmerica
828,binary-828.png,Non-Moth,NorthEasternAmerica
829,binary-829.png,Non-Moth,NorthEasternAmerica
830,binary-830.png,Non-Moth,NorthEasternAmerica
831,binary-831.png,Moth,NorthEasternAmerica
832,binary-832.png,Moth,NorthEasternAmerica
833,binary-833.png,Non-Moth,NorthEasternAmerica
834,binary-834.png,Non-Moth,NorthEasternAmerica
835,binary-835.png,Moth,NorthEasternAmerica
836,binary-836.png,Moth,NorthEasternAmerica
837,binary-837.png,Non-Moth,NorthEasternAmerica
838,binary-838.png,Non-Moth,NorthEasternAmerica
839,binary-839.png,Non-Moth,NorthEasternAmerica
840,binary-840.png,Moth,NorthEasternAmerica
841,binary-841.png,Moth,NorthEasternAmerica
842,binary-842.png,Moth,NorthEasternAmerica
843,binary-843.png,Moth,NorthEasternAmerica
844,binary-844.png,Moth,NorthEasternAmerica
845,binary-845.png,Moth,NorthEasternAmerica
846,binary-846.png,Moth,NorthEasternAmerica
847,binary-847.png,Moth,NorthEasternAmerica
848,binary-848.png,Moth,NorthEasternAmerica
849,binary-849.png,Moth,NorthEasternAmerica
850,binary-850.png,Moth,NorthEasternAmerica
851,binary-851.png,Moth,NorthEasternAmerica
852,binary-852.png,Moth,NorthEasternAmerica
853,binary-853.png,Moth,NorthEasternAmerica
854,binary-854.png,Moth,NorthEasternAmerica
855,binary-855.png,Moth,NorthEasternAmerica
856,binary-856.png,Moth,NorthEasternAmerica
857,binary-857.png,Moth,NorthEasternAmerica
858,binary-858.png,Moth,NorthEasternAmerica
859,binary-859.png,Moth,NorthEasternAmerica
860,binary-860.png,Moth,NorthEasternAmerica
861,binary-861.png,Moth,NorthEasternAmerica
862,binary-862.png,Moth,NorthEasternAmerica
863,binary-863.png,Moth,NorthEasternAmerica
864,binary-864.png,Moth,NorthEasternAmerica
865,binary-865.png,Moth,NorthEasternAmerica
866,binary-866.png,Moth,NorthEasternAmerica
867,binary-867.png,Moth,NorthEasternAmerica
868,binary-868.png,Moth,NorthEasternAmerica
869,binary-869.png,Moth,NorthEasternAmerica
870,binary-870.png,Moth,NorthEasternAmerica
871,binary-871.png,Moth,NorthEasternAmerica
872,binary-872.png,Moth,NorthEasternAmerica
873,binary-873.png,Moth,NorthEasternAmerica
874,binary-874.png,Moth,NorthEasternAmerica
875,binary-875.png,Moth,NorthEasternAmerica
876,binary-876.png,Moth,NorthEasternAmerica
877,binary-877.png,Moth,NorthEasternAmerica
878,binary-878.png,Moth,NorthEasternAmerica
879,binary-879.png,Moth,NorthEasternAmerica
880,binary-880.png,Moth,NorthEasternAmerica
881,binary-881.png,Moth,NorthEasternAmerica
882,binary-882.png,Moth,NorthEasternAmerica
883,binary-883.png,Moth,NorthEasternAmerica
884,binary-884.png,Moth,NorthEasternAmerica
885,binary-885.png,Moth,NorthEasternAmerica
886,binary-886.png,Moth,NorthEasternAmerica
887,binary-887.png,Moth,NorthEasternAmerica
888,binary-888.png,Moth,NorthEasternAmerica
889,binary-889.png,Moth,NorthEasternAmerica
890,binary-890.png,Moth,NorthEasternAmerica
891,binary-891.png,Non-Moth,NorthEasternAmerica
892,binary-892.png,Non-Moth,NorthEasternAmerica
893,binary-893.png,Non-Moth,NorthEasternAmerica
894,binary-894.png,Non-Moth,NorthEasternAmerica
895,binary-895.png,Non-Moth,NorthEasternAmerica
896,binary-896.png,Non-Moth,NorthEasternAmerica
897,binary-897.png,Non-Moth,NorthEasternAmerica
898,binary-898.png,Non-Moth,NorthEasternAmerica
899,binary-899.png,Non-Moth,NorthEasternAmerica
900,binary-900.png,Non-Moth,NorthEasternAmerica
901,binary-901.png,Non-Moth,NorthEasternAmerica
902,binary-902.png,Non-Moth,NorthEasternAmerica
903,binary-903.png,Non-Moth,NorthEasternAmerica
904,binary-904.png,Non-Moth,NorthEasternAmerica
905,binary-905.png,Non-Moth,NorthEasternAmerica
906,binary-906.png,Non-Moth,NorthEasternAmerica
907,binary-907.png,Non-Moth,NorthEasternAmerica
908,binary-908.png,Non-Moth,NorthEasternAmerica
909,binary-909.png,Non-Moth,NorthEasternAmerica
910,binary-910.png,Non-Moth,NorthEasternAmerica
911,binary-911.png,Non-Moth,NorthEasternAmerica
912,binary-912.png,Non-Moth,NorthEasternAmerica
913,binary-913.png,Non-Moth,NorthEasternAmerica
914,binary-914.png,Non-Moth,NorthEasternAmerica
915,binary-915.png,Non-Moth,NorthEasternAmerica
916,binary-916.png,Non-Moth,NorthEasternAmerica
917,binary-917.png,Non-Moth,NorthEasternAmerica
918,binary-918.png,Non-Moth,NorthEasternAmerica
919,binary-919.png,Non-Moth,NorthEasternAmerica
920,binary-920.png,Moth,NorthEasternAmerica
921,binary-921.png,Moth,NorthEasternAmerica
922,binary-922.png,Moth,NorthEasternAmerica
923,binary-923.png,Moth,NorthEasternAmerica
924,binary-924.png,Moth,NorthEasternAmerica
925,binary-925.png,Moth,NorthEasternAmerica
926,binary-926.png,Moth,NorthEasternAmerica
927,binary-927.png,Moth,NorthEasternAmerica
928,binary-928.png,Moth,NorthEasternAmerica
929,binary-929.png,Moth,NorthEasternAmerica
930,binary-930.png,Moth,NorthEasternAmerica
931,binary-931.png,Moth,NorthEasternAmerica
932,binary-932.png,Moth,NorthEasternAmerica
933,binary-933.png,Moth,NorthEasternAmerica
934,binary-934.png,Moth,NorthEasternAmerica
935,binary-935.png,Moth,NorthEasternAmerica
936,binary-936.png,Moth,NorthEasternAmerica
937,binary-937.png,Moth,NorthEasternAmerica
938,binary-938.png,Moth,NorthEasternAmerica
939,binary-939.png,Moth,NorthEasternAmerica
940,binary-940.png,Moth,NorthEasternAmerica
941,binary-941.png,Moth,NorthEasternAmerica
942,binary-942.png,Moth,NorthEasternAmerica
943,binary-943.png,Moth,NorthEasternAmerica
944,binary-944.png,Moth,NorthEasternAmerica
945,binary-945.png,Moth,NorthEasternAmerica
946,binary-946.png,Moth,NorthEasternAmerica
947,binary-947.png,Moth,NorthEasternAmerica
948,binary-948.png,Moth,NorthEasternAmerica
949,binary-949.png,Moth,NorthEasternAmerica
950,binary-950.png,Moth,NorthEasternAmerica
951,binary-951.png,Moth,NorthEasternAmerica
952,binary-952.png,Moth,NorthEasternAmerica
953,binary-953.png,Moth,NorthEasternAmerica
954,binary-954.png,Moth,NorthEasternAmerica
955,binary-955.png,Moth,NorthEasternAmerica
956,binary-956.png,Moth,NorthEasternAmerica
957,binary-957.png,Moth,NorthEasternAmerica
958,binary-958.png,Moth,NorthEasternAmerica
959,binary-959.png,Moth,NorthEasternAmerica
960,binary-960.png,Moth,NorthEasternAmerica
961,binary-961.png,Moth,NorthEasternAmerica
962,binary-962.png,Moth,NorthEasternAmerica
963,binary-963.png,Moth,NorthEasternAmerica
964,binary-964.png,Moth,NorthEasternAmerica
965,binary-965.png,Moth,NorthEasternAmerica
966,binary-966.png,Moth,NorthEasternAmerica
967,binary-967.png,Moth,NorthEasternAmerica
968,binary-968.png,Moth,NorthEasternAmerica
969,binary-969.png,Moth,NorthEasternAmerica
970,binary-970.png,Moth,NorthEasternAmerica
971,binary-971.png,Moth,NorthEasternAmerica
972,binary-972.png,Moth,NorthEasternAmerica
973,binary-973.png,Moth,NorthEasternAmerica
974,binary-974.png,Moth,NorthEasternAmerica
975,binary-975.png,Moth,NorthEasternAmerica
976,binary-976.png,Moth,NorthEasternAmerica
977,binary-977.png,Moth,NorthEasternAmerica
978,binary-978.png,Moth,NorthEasternAmerica
979,binary-979.png,Moth,NorthEasternAmerica
980,binary-980.png,Non-Moth,NorthEasternAmerica
981,binary-981.png,Non-Moth,NorthEasternAmerica
982,binary-982.png,Non-Moth,NorthEasternAmerica
983,binary-983.png,Non-Moth,NorthEasternAmerica
984,binary-984.png,Non-Moth,NorthEasternAmerica
985,binary-985.png,Non-Moth,NorthEasternAmerica
986,binary-986.png,Non-Moth,NorthEasternAmerica
987,binary-987.png,Non-Moth,NorthEasternAmerica
988,binary-988.png,Non-Moth,NorthEasternAmerica
989,binary-989.png,Non-Moth,NorthEasternAmerica
990,binary-990.png,Non-Moth,NorthEasternAmerica
991,binary-991.png,Non-Moth,NorthEasternAmerica
992,binary-992.png,Non-Moth,NorthEasternAmerica
993,binary-993.png,Non-Moth,NorthEasternAmerica
994,binary-994.png,Non-Moth,NorthEasternAmerica
995,binary-995.png,Non-Moth,NorthEasternAmerica
996,binary-996.png,Non-Moth,NorthEasternAmerica
